dir, /usr/local/cuda-10.2
sym, /usr/lib/aarch64-linux-gnu/libcublasLt.so
sym, /usr/lib/aarch64-linux-gnu/libnvblas.so
sym, /usr/lib/aarch64-linux-gnu/libcublas.so
lib, /usr/lib/aarch64-linux-gnu/libcublas.so.10.2.2.89
lib, /usr/lib/aarch64-linux-gnu/libcublasLt.so.10.2.2.89
lib, /usr/lib/aarch64-linux-gnu/libnvblas.so.10.2.2.89
sym, /usr/lib/aarch64-linux-gnu/libcublasLt.so.10
sym, /usr/lib/aarch64-linux-gnu/libcublas.so.10
lib, /usr/include/cublas_api.h
lib, /usr/include/cublasLt.h
lib, /usr/include/cublasXt.h
lib, /usr/include/cublas.h
lib, /usr/include/cublas_v2.h
sym, /usr/loca/cuda
lib,  /usr/lib/aarch64-linux-gnu/libcudnn.so.8.0.0
sym,  /usr/lib/aarch64-linux-gnu/libcudnn.so.8
sym,  /usr/lib/aarch64-linux-gnu/libcudnn.so
lib,  /usr/lib/aarch64-linux-gnu/libcudnn_ops_infer.so.8.0.0
sym,  /usr/lib/aarch64-linux-gnu/libcudnn_ops_infer.so.8
sym,  /usr/lib/aarch64-linux-gnu/libcudnn_ops_infer.so
lib,  /usr/lib/aarch64-linux-gnu/libcudnn_ops_train.so.8.0.0
sym,  /usr/lib/aarch64-linux-gnu/libcudnn_ops_train.so.8
sym,  /usr/lib/aarch64-linux-gnu/libcudnn_ops_train.so
lib,  /usr/lib/aarch64-linux-gnu/libcudnn_adv_infer.so.8.0.0
sym,  /usr/lib/aarch64-linux-gnu/libcudnn_adv_infer.so.8
sym,  /usr/lib/aarch64-linux-gnu/libcudnn_adv_infer.so
lib,  /usr/lib/aarch64-linux-gnu/libcudnn_cnn_infer.so.8.0.0
sym,  /usr/lib/aarch64-linux-gnu/libcudnn_cnn_infer.so.8
sym,  /usr/lib/aarch64-linux-gnu/libcudnn_cnn_infer.so
lib,  /usr/lib/aarch64-linux-gnu/libcudnn_adv_train.so.8.0.0
sym,  /usr/lib/aarch64-linux-gnu/libcudnn_adv_train.so.8
sym,  /usr/lib/aarch64-linux-gnu/libcudnn_adv_train.so
lib,  /usr/lib/aarch64-linux-gnu/libcudnn_cnn_train.so.8.0.0
sym,  /usr/lib/aarch64-linux-gnu/libcudnn_cnn_train.so.8
sym,  /usr/include/cudnn_adv_infer.h
sym,  /usr/include/cudnn_adv_train.h
sym,  /usr/include/cudnn_backend.h
sym,  /usr/include/cudnn_cnn_infer.h
sym,  /usr/include/cudnn_cnn_train.h
sym,  /usr/include/cudnn.h
sym,  /usr/include/cudnn_ops_infer.h
sym,  /usr/include/cudnn_ops_train.h
sym,  /usr/include/cudnn_version.h
lib,  /usr/include/aarch64-linux-gnu/cudnn_adv_infer_v8.h
lib,  /usr/include/aarch64-linux-gnu/cudnn_adv_train_v8.h
lib,  /usr/include/aarch64-linux-gnu/cudnn_backend_v8.h
lib,  /usr/include/aarch64-linux-gnu/cudnn_cnn_infer_v8.h
lib,  /usr/include/aarch64-linux-gnu/cudnn_cnn_train_v8.h
lib,  /usr/include/aarch64-linux-gnu/cudnn_ops_infer_v8.h
lib,  /usr/include/aarch64-linux-gnu/cudnn_ops_train_v8.h
lib,  /usr/include/aarch64-linux-gnu/cudnn_v8.h
lib,  /usr/include/aarch64-linux-gnu/cudnn_version_v8.h
sym,  /etc/alternatives/libcudnn
sym,  /etc/alternatives/libcudnn_adv_infer_so
sym,  /etc/alternatives/libcudnn_adv_infer_stlib
sym,  /etc/alternatives/libcudnn_adv_train_so
sym,  /etc/alternatives/libcudnn_adv_train_stlib
sym,  /etc/alternatives/libcudnn_cnn_infer_so
sym,  /etc/alternatives/libcudnn_cnn_infer_stlib
sym,  /etc/alternatives/libcudnn_cnn_train_so
sym,  /etc/alternatives/libcudnn_cnn_train_stlib
sym,  /etc/alternatives/libcudnn_ops_infer_so
sym,  /etc/alternatives/libcudnn_ops_infer_stlib
sym,  /etc/alternatives/libcudnn_ops_train_so
sym,  /etc/alternatives/libcudnn_ops_train_stlib
sym,  /etc/alternatives/libcudnn_so
sym,  /etc/alternatives/libcudnn_stlib
sym,  /etc/alternatives/cudnn_adv_infer_h
sym,  /etc/alternatives/cudnn_backend_h
sym,  /etc/alternatives/cudnn_cnn_train_h
sym,  /etc/alternatives/cudnn_ops_train_h
sym,  /etc/alternatives/cudnn_adv_train_h
sym,  /etc/alternatives/cudnn_cnn_infer_h
sym,  /etc/alternatives/cudnn_ops_infer_h
sym,  /etc/alternatives/cudnn_version_h
lib,  /usr/include/aarch64-linux-gnu/cudnn_v8.h
lib,  /usr/lib/aarch64-linux-gnu/libcudnn_adv_infer.so.8
lib,  /usr/lib/aarch64-linux-gnu/libcudnn_adv_infer_static_v8.a
lib,  /usr/lib/aarch64-linux-gnu/libcudnn_adv_train.so.8
lib,  /usr/lib/aarch64-linux-gnu/libcudnn_adv_train_static_v8.a
lib,  /usr/lib/aarch64-linux-gnu/libcudnn_cnn_infer.so.8
lib,  /usr/lib/aarch64-linux-gnu/libcudnn_cnn_infer_static_v8.a
lib,  /usr/lib/aarch64-linux-gnu/libcudnn_cnn_train.so.8
lib,  /usr/lib/aarch64-linux-gnu/libcudnn_cnn_train_static_v8.a
lib,  /usr/lib/aarch64-linux-gnu/libcudnn_ops_infer.so.8
lib,  /usr/lib/aarch64-linux-gnu/libcudnn_ops_infer_static_v8.a
lib,  /usr/lib/aarch64-linux-gnu/libcudnn_ops_train.so.8
lib,  /usr/lib/aarch64-linux-gnu/libcudnn_ops_train_static_v8.a
lib,  /usr/lib/aarch64-linux-gnu/libcudnn.so.8
lib,  /usr/lib/aarch64-linux-gnu/libcudnn_static_v8.a
lib, /usr/lib/aarch64-linux-gnu/libnvinfer.so.7.1.3
lib, /usr/lib/aarch64-linux-gnu/libnvinfer_plugin.so.7.1.3
lib, /usr/lib/aarch64-linux-gnu/libnvparsers.so.7.1.3
lib, /usr/lib/aarch64-linux-gnu/libnvonnxparser.so.7.1.3
sym, /usr/lib/aarch64-linux-gnu/libnvinfer.so.7
sym, /usr/lib/aarch64-linux-gnu/libnvinfer_plugin.so.7
sym, /usr/lib/aarch64-linux-gnu/libnvparsers.so.7
sym, /usr/lib/aarch64-linux-gnu/libnvonnxparser.so.7
sym, /usr/lib/aarch64-linux-gnu/libnvinfer.so
sym, /usr/lib/aarch64-linux-gnu/libnvinfer_plugin.so
sym, /usr/lib/aarch64-linux-gnu/libnvparsers.so
sym, /usr/lib/aarch64-linux-gnu/libnvonnxparser.so
lib, /usr/lib/aarch64-linux-gnu/libmyelin.so.1.1.0
sym, /usr/lib/aarch64-linux-gnu/libmyelin.so.1
sym, /usr/lib/aarch64-linux-gnu/libmyelin.so
lib, /usr/include/aarch64-linux-gnu/NvInfer.h
lib, /usr/include/aarch64-linux-gnu/NvInferRuntime.h
lib, /usr/include/aarch64-linux-gnu/NvInferRuntimeCommon.h
lib, /usr/include/aarch64-linux-gnu/NvInferVersion.h
lib, /usr/include/aarch64-linux-gnu/NvUtils.h
lib, /usr/include/aarch64-linux-gnu/NvInferPlugin.h
lib, /usr/include/aarch64-linux-gnu/NvInferPluginUtils.h
lib, /usr/include/aarch64-linux-gnu/NvCaffeParser.h
lib, /usr/include/aarch64-linux-gnu/NvUffParser.h
lib, /usr/include/aarch64-linux-gnu/NvOnnxConfig.h
lib, /usr/include/aarch64-linux-gnu/NvOnnxParser.h
dir, /usr/lib/python2.7/dist-packages/tensorrt
dir, /usr/lib/python2.7/dist-packages/graphsurgeon
dir, /usr/lib/python2.7/dist-packages/uff
dir, /usr/lib/python3.6/dist-packages/tensorrt
dir, /usr/lib/python3.6/dist-packages/graphsurgeon
dir, /usr/lib/python3.6/dist-packages/uff
dir, /usr/src/tensorrt
sym, /usr/lib/libvisionworks_sfm.so
sym, /usr/lib/libvisionworks_sfm.so.0.90
lib, /usr/lib/libvisionworks_sfm.so.0.90.4
lib, /usr/lib/libvisionworks.so.1.6.0
sym, /usr/lib/libvisionworks.so
sym, /usr/lib/libvisionworks_tracking.so
sym, /usr/lib/libvisionworks_tracking.so.0.88
lib, /usr/lib/libvisionworks_tracking.so.0.88.2
